"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120000326"	"frdC"	"-"	4377400	4377795	396	"M-C1h"	1051	303.890566076755	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120000327"	"frdD"	"-"	4377030	4377389	360	"M-C1h"	342	108.776052291223	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120000329"	"frr"	"+"	192872	193429	558	"M-C1h"	2982	611.903768972697	0	0	0	1	-Inf	"SD"	13	61.9047619047619
"ECK120000330"	"fruA"	"-"	2257741	2259432	1692	"M-C1h"	178	12.0456248026861	0	0	0	0.964539007092199	-Inf	"SD"	6	10.3448275862069
"ECK120000331"	"fruK"	"-"	2259449	2260387	939	"M-C1h"	73	8.90157706099352	2	100	0	0.98828541001065	-Inf	"SD"	3	8.82352941176471
"ECK120000332"	"cra"	"+"	88028	89032	1005	"M-C1h"	1489	169.643929679634	0	0	0	1	-Inf	"SD"	9	23.6842105263158
"ECK120000333"	"ftsA"	"+"	103982	105244	1263	"M-C1h"	1536	139.250753276925	1	39	0	1	-Inf	"SD"	6	13.3333333333333
"ECK120000334"	"ftsE"	"-"	3600102	3600770	669	"M-C1h"	122	20.8806205326555	1	100	0	0.949177877428999	-Inf	"SD"	2	8.33333333333333
"ECK120000335"	"ftsI"	"+"	91413	93179	1767	"M-C1h"	693	44.9062069149718	2	57	0	0.920203735144312	-Inf	"SD"	2	3.125
"ECK120000336"	"ftsQ"	"+"	103155	103985	831	"M-C1h"	796	109.678558013571	0	0	0	1	-Inf	"SD"	3	9.67741935483871
"ECK120000338"	"ftsW"	"+"	98403	99647	1245	"M-C1h"	103	9.47278240202575	0	0	0	0.973493975903614	-Inf	"SD"	NA	NA
"ECK120000339"	"ftsX"	"-"	3599051	3600109	1059	"M-C1h"	92	9.94721615306645	0	0	0	0.987724268177526	-Inf	"SD"	3	7.69230769230769
"ECK120000341"	"ftsZ"	"+"	105305	106456	1152	"M-C1h"	3243	322.332545303761	0	0	0	1	-Inf	"SD"	44	110
"ECK120000343"	"fucI"	"+"	2933606	2935381	1776	"M-C1h"	40	2.57885377646332	0	0	0	0.662162162162162	-Inf	"SD"	10	15.3846153846154
"ECK120000344"	"fucK"	"+"	2935460	2936908	1449	"M-C1h"	97	7.66501548962887	1	100	0	0.714975845410628	-Inf	"SD"	NA	NA
"ECK120000348"	"fucU"	"+"	2936910	2937332	423	"M-C1h"	109	29.5050135616357	0	0	0	1	-Inf	"SD"	2	13.3333333333333
"ECK120000350"	"fumB"	"-"	4343703	4345349	1647	"M-C1h"	6	0	5	130	0	0.18093503339405	NA	"NO"	4	6.66666666666667
"ECK120000353"	"fusA"	"-"	3469422	3471536	2115	"M-C1h"	887	48.0200862920566	1	76	0	1	-Inf	"SD"	360	461.538461538462
"ECK120000354"	"gabT"	"+"	2790757	2792037	1281	"M-C1h"	95	8.49149510470124	1	100	0	0.785323965651834	-Inf	"SD"	2	4.34782608695652
"ECK120000355"	"galE"	"-"	790262	791278	1017	"M-C1h"	70	7.88109885668437	0	0	0	0.991150442477876	-Inf	"SD"	13	35.1351351351351
"ECK120000356"	"galK"	"-"	788054	789202	1149	"M-C1h"	307	30.5934204144615	2	78	0	0.816362053959965	-Inf	"SD"	10	24.390243902439
"ECK120000358"	"galS"	"-"	2238650	2239690	1041	"M-C1h"	265	29.1477363437728	3	134	0	1	-Inf	"SD"	1	2.7027027027027
"ECK120000359"	"galT"	"-"	789206	790252	1047	"M-C1h"	36	3.93700083696177	0	0	0	0.738299904489016	-Inf	"SD"	0	0
"ECK120000361"	"epd"	"-"	3070694	3071713	1020	"M-C1h"	379	42.5450194204061	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120000363"	"ispG"	"-"	2638708	2639826	1119	"M-C1h"	239	24.4555538287026	1	76	0	1	-Inf	"SD"	16	39.0243902439024
"ECK120000364"	"gcvH"	"-"	3047182	3047571	390	"M-C1h"	138	40.515776561913	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000368"	"mnmG"	"-"	3921767	3923656	1890	"M-C1h"	71	4.30136436239311	1	46	0	0.768783068783069	-Inf	"SD"	8	11.4285714285714
"ECK120000369"	"rsmG"	"-"	3921080	3921703	624	"M-C1h"	7	1.28446755404615	11	396	17.6767676767677	0.46474358974359	0.124256379288789	"AD"	5	21.7391304347826
"ECK120000370"	"glgA"	"-"	3564623	3566056	1434	"M-C1h"	938	74.8968193857205	0	0	0	1	-Inf	"SD"	0	0
"ECK120000371"	"glgB"	"-"	3569339	3571525	2187	"M-C1h"	579	30.3137363254726	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120000372"	"glgC"	"-"	3566056	3567351	1296	"M-C1h"	2893	255.595451005936	0	0	0	1	-Inf	"SD"	7	14.2857142857143
"ECK120000374"	"glgX"	"-"	3567369	3569342	1974	"M-C1h"	1201	69.6635411943469	5	212	0	0.972644376899696	-Inf	"SD"	NA	NA
"ECK120000375"	"glmS"	"-"	3909862	3911691	1830	"M-C1h"	527	32.9738162539399	0	0	0	1	-Inf	"SD"	38	56.7164179104478
"ECK120000378"	"glnG"	"-"	4051892	4053301	1410	"M-C1h"	106	8.60788469045885	0	0	0	0.873049645390071	-Inf	"SD"	2	3.84615384615385
"ECK120000379"	"glnH"	"-"	846481	847227	747	"M-C1h"	5654	866.652292897308	0	0	0	1	-Inf	"SD"	49	181.481481481481
"ECK120000380"	"glnL"	"-"	4053313	4054362	1050	"M-C1h"	28	3.05336287133257	1	79	0	0.806666666666667	-Inf	"SD"	1	2.56410256410256
"ECK120000381"	"glnP"	"-"	845683	846342	660	"M-C1h"	379	65.7513936497185	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000382"	"glnQ"	"-"	844964	845686	723	"M-C1h"	267	42.2846414235372	0	0	0	1	-Inf	"SD"	14	51.8518518518519
"ECK120000383"	"glnS"	"+"	705316	706980	1665	"M-C1h"	169	11.6220343525947	1	76	0	1	-Inf	"SD"	27	42.8571428571429
"ECK120000385"	"glpB"	"+"	2352287	2353546	1260	"M-C1h"	6147	558.601832442897	0	0	0	1	-Inf	"SD"	21	46.6666666666667
"ECK120000386"	"glpC"	"+"	2353543	2354733	1191	"M-C1h"	4749	456.562351258136	0	0	0	1	-Inf	"SD"	12	27.2727272727273
"ECK120000390"	"glpG"	"-"	3558645	3559475	831	"M-C1h"	12	1.65344559819453	0	0	0	0.428399518652226	-Inf	"SD"	NA	NA
"ECK120000391"	"glpK"	"-"	4113737	4115245	1509	"M-C1h"	256	19.4249725412808	2	76	0	0.99403578528827	-Inf	"SD"	3	5.35714285714286
"ECK120000396"	"gltB"	"+"	3352654	3357207	4554	"M-C1h"	44	1.10629089541035	1	76	0	0.472771190162495	-Inf	"SD"	92	56.441717791411
"ECK120000397"	"gltD"	"+"	3357220	3358638	1419	"M-C1h"	30	2.42074223414316	0	0	0	0.807610993657505	-Inf	"SD"	9	17.3076923076923
"ECK120000402"	"glyQ"	"-"	3722430	3723341	912	"M-C1h"	104	13.0571438576722	0	0	0	0.934210526315789	-Inf	"SD"	28	80
"ECK120000404"	"gnd"	"-"	2097886	2099292	1407	"M-C1h"	1412	114.908005712196	1	100	0	1	-Inf	"SD"	67	131.372549019608
"ECK120000411"	"gshA"	"-"	2812905	2814461	1557	"M-C1h"	201	14.7814532065956	4	116	0	0.988439306358382	-Inf	"SD"	10	17.2413793103448
"ECK120000412"	"gshB"	"+"	3089900	3090850	951	"M-C1h"	332	39.973047053723	1	69	0	1	-Inf	"SD"	18	50
"ECK120000417"	"gyrB"	"-"	3875728	3878142	2415	"M-C1h"	704	33.3783767300952	4	100	0	1	-Inf	"SD"	38	42.2222222222222
"ECK120000418"	"hdhA"	"-"	1695297	1696064	768	"M-C1h"	221	32.9488864533447	2	121	0	1	-Inf	"SD"	9	33.3333333333333
"ECK120000423"	"hemD"	"-"	3987111	3987851	741	"M-C1h"	243	37.5489462415898	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000426"	"hemX"	"-"	3985908	3987089	1182	"M-C1h"	155	15.0149506680377	0	0	0	0.976311336717428	-Inf	"SD"	6	13.953488372093
"ECK120000427"	"hemY"	"-"	3984709	3985905	1197	"M-C1h"	87	8.32213564554931	0	0	0	0.906432748538012	-Inf	"SD"	3	6.66666666666667
"ECK120000428"	"hflC"	"+"	4401323	4402327	1005	"M-C1h"	113	12.8742538977829	0	0	0	0.993034825870647	-Inf	"SD"	12	31.5789473684211
"ECK120000429"	"hflK"	"+"	4400061	4401320	1260	"M-C1h"	131	11.9044802423978	1	76	0	0.970634920634921	-Inf	"SD"	19	41.304347826087
"ECK120000430"	"hflX"	"+"	4398695	4399975	1281	"M-C1h"	352	31.463223966893	0	0	0	0.918813427010148	-Inf	"SD"	11	22.9166666666667
"ECK120000431"	"hfq"	"+"	4398311	4398619	309	"M-C1h"	288	106.719478998032	0	0	0	1	-Inf	"SD"	41	372.727272727273
"ECK120000432"	"hha"	"-"	479314	479532	219	"M-C1h"	41	21.4362804323006	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120000433"	"ihfA"	"-"	1793277	1793576	300	"M-C1h"	4246	1620.57234395976	0	0	0	1	-Inf	"SD"	2	18.1818181818182
"ECK120000434"	"ihfB"	"+"	963051	963335	285	"M-C1h"	1487	597.414551272571	0	0	0	1	-Inf	"SD"	6	54.5454545454545
"ECK120000435"	"hipB"	"-"	1590200	1590466	267	"M-C1h"	41	17.5825670961567	2	76	0	1	-Inf	"SD"	NA	NA
"ECK120000436"	"hipA"	"-"	1588878	1590200	1323	"M-C1h"	40	3.46186266590995	0	0	0	0.828420256991686	-Inf	"SD"	NA	NA
"ECK120000437"	"hisA"	"+"	2093149	2093886	738	"M-C1h"	52	8.06782872506574	0	0	0	0.948509485094851	-Inf	"SD"	4	15.3846153846154
"ECK120000438"	"hisB"	"+"	2091492	2092559	1068	"M-C1h"	131	14.04461152193	0	0	0	0.952247191011236	-Inf	"SD"	5	12.5
"ECK120000439"	"hisC"	"+"	2090422	2091492	1071	"M-C1h"	53	5.66625462817319	0	0	0	0.820728291316527	-Inf	"SD"	4	10.2564102564103
"ECK120000440"	"hisD"	"+"	2089121	2090425	1305	"M-C1h"	29	2.54446905944381	0	0	0	0.770114942528736	-Inf	"SD"	5	10.8695652173913
"ECK120000441"	"hisF"	"+"	2093868	2094644	777	"M-C1h"	52	7.66287979291958	0	0	0	0.818532818532819	-Inf	"SD"	6	21.4285714285714
"ECK120000442"	"hisG"	"+"	2088216	2089115	900	"M-C1h"	16	2.03557524755505	0	0	0	0.698888888888889	-Inf	"SD"	6	18.1818181818182
"ECK120000443"	"hisH"	"+"	2092559	2093149	591	"M-C1h"	24	4.64979117461813	0	0	0	0.624365482233503	-Inf	"SD"	4	18.1818181818182
"ECK120000445"	"hisP"	"-"	2421758	2422531	774	"M-C1h"	48	7.10084388681994	0	0	0	0.772609819121447	-Inf	"SD"	4	13.7931034482759
"ECK120000446"	"hisS"	"-"	2637323	2638597	1275	"M-C1h"	377	33.8564059556582	0	0	0	1	-Inf	"SD"	21	44.6808510638298
"ECK120000447"	"truA"	"-"	2432846	2433658	813	"M-C1h"	287	40.4204402247439	0	0	0	0.758917589175892	-Inf	"SD"	6	20
"ECK120000448"	"hlpA"	"+"	200482	200967	486	"M-C1h"	271	63.8473254730808	0	0	0	1	-Inf	"SD"	34	188.888888888889
"ECK120000451"	"hsdM"	"-"	4579482	4581071	1590	"M-C1h"	18	1.296238954811	1	100	0	0.524528301886792	-Inf	"SD"	7	11.864406779661
"ECK120000453"	"hsdS"	"-"	4578091	4579485	1395	"M-C1h"	0	0	0	0	0	0	NA	"NO"	5	9.80392156862745
"ECK120000454"	"htpG"	"+"	494344	496218	1875	"M-C1h"	1161	70.8990858723423	0	0	0	1	-Inf	"SD"	94	132.394366197183
"ECK120000456"	"degP"	"+"	180884	182308	1425	"M-C1h"	218	17.5166606829079	2	64	0	0.990877192982456	-Inf	"SD"	22	44.8979591836735
"ECK120000459"	"hupA"	"+"	4198304	4198576	273	"M-C1h"	10661	4471.41505099953	0	0	0	1	-Inf	"SD"	10	100
"ECK120000460"	"hupB"	"+"	460675	460947	273	"M-C1h"	5332	2236.33665246501	0	0	0	1	-Inf	"SD"	31	344.444444444444
"ECK120000462"	"hyaB"	"+"	1032477	1034270	1794	"M-C1h"	4	0	0	0	0	0.155518394648829	NA	"NO"	NA	NA
"ECK120000463"	"hyaC"	"+"	1034289	1034996	708	"M-C1h"	7	1.13207309848136	0	0	0	0.36864406779661	-Inf	"SD"	NA	NA
"ECK120000464"	"hyaD"	"+"	1034993	1035580	588	"M-C1h"	6	1.16837864974461	1	100	0	0.443877551020408	-Inf	"SD"	NA	NA
"ECK120000465"	"hyaE"	"+"	1035577	1035975	399	"M-C1h"	4	1.14788077869646	0	0	0	0.588972431077694	-Inf	"SD"	NA	NA
"ECK120000466"	"hyaF"	"+"	1035972	1036829	858	"M-C1h"	4	0	0	0	0	0.15967365967366	NA	"NO"	NA	NA
"ECK120000468"	"hycB"	"-"	2847260	2847871	612	"M-C1h"	1	0	0	0	0	0.0751633986928105	NA	"NO"	NA	NA
"ECK120000469"	"hycC"	"-"	2845437	2847263	1827	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120000470"	"hycD"	"-"	2844511	2845434	924	"M-C1h"	1	0	3	100	0	0.108225108225108	NA	"NO"	NA	NA
"ECK120000471"	"hycE"	"-"	2842784	2844493	1710	"M-C1h"	4	0	2	78	0	0.138011695906433	NA	"NO"	NA	NA
"ECK120000472"	"hycF"	"-"	2842232	2842774	543	"M-C1h"	1	0	1	51	0	0.0313075506445672	NA	"NO"	NA	NA
"ECK120000473"	"hycG"	"-"	2841465	2842232	768	"M-C1h"	29	4.32360953460179	1	100	0	0.498697916666667	-Inf	"SD"	NA	NA
"ECK120000474"	"hycH"	"-"	2841058	2841468	411	"M-C1h"	71	19.7799967029756	0	0	0	0.992700729927007	-Inf	"SD"	NA	NA
"ECK120000477"	"hypB"	"+"	2849023	2849895	873	"M-C1h"	17	2.22968938198684	0	0	0	0.564719358533792	-Inf	"SD"	6	18.75
"ECK120000478"	"hypC"	"+"	2849886	2850158	273	"M-C1h"	4	1.67767190732559	0	0	0	0.26007326007326	-Inf	"SD"	NA	NA
"ECK120000479"	"hypD"	"+"	2850158	2851279	1122	"M-C1h"	8	0.816407184848282	43	424	101.415094339623	0.412655971479501	3.39697587573743	"AD"	NA	NA
"ECK120000480"	"hypE"	"+"	2851318	2852286	969	"M-C1h"	21	2.48144815394675	2	125	0	0.674922600619195	-Inf	"SD"	NA	NA
"ECK120000485"	"ileS"	"+"	22391	25207	2817	"M-C1h"	558	22.6807305937643	2	92	0	0.976215832445864	-Inf	"SD"	60	57.6923076923077
"ECK120000487"	"ilvB"	"-"	3849119	3850807	1689	"M-C1h"	116	7.86390082314783	2	98	0	0.457075192421551	-Inf	"SD"	5	8.33333333333333
"ECK120000489"	"ilvD"	"+"	3951501	3953351	1851	"M-C1h"	84	5.19616047795657	0	0	0	0.902755267423015	-Inf	"SD"	8	12.1212121212121
"ECK120000490"	"ilvE"	"+"	3950507	3951436	930	"M-C1h"	69	8.49524347265917	0	0	0	0.943010752688172	-Inf	"SD"	3	8.82352941176471
"ECK120000491"	"ilvG_2"	"+"	3949646	3950227	582	"M-C1h"	11	2.16411028251664	4	76	0	0.534364261168385	-Inf	"SD"	NA	NA
"ECK120000492"	"ilvH"	"+"	87357	87848	492	"M-C1h"	55	12.7999205734216	0	0	0	1	-Inf	"SD"	2	11.1111111111111
"ECK120000493"	"ilvI"	"+"	85630	87354	1725	"M-C1h"	117	7.76616208578068	1	74	0	0.908985507246377	-Inf	"SD"	NA	NA
"ECK120000494"	"ilvM"	"+"	3950224	3950487	264	"M-C1h"	8	3.4697305356052	0	0	0	0.579545454545455	-Inf	"SD"	NA	NA
"ECK120000495"	"ilvN"	"-"	3848825	3849115	291	"M-C1h"	12	4.72169516185449	1	100	0	0.84192439862543	-Inf	"SD"	NA	NA
"ECK120000497"	"infA"	"-"	925448	925666	219	"M-C1h"	75	39.2127081078669	0	0	0	1	-Inf	"SD"	4	50
"ECK120000498"	"infB"	"-"	3311364	3314036	2673	"M-C1h"	379	16.2349120122762	0	0	0	1	-Inf	"SD"	106	109.278350515464
"ECK120000499"	"infC"	"-"	1798120	1798662	543	"M-C1h"	3135	661.069931051631	1	76	0	1	-Inf	"SD"	23	109.52380952381
"ECK120000501"	"ispA"	"-"	439426	440325	900	"M-C1h"	83	10.5595465966918	2	84	0	0.968888888888889	-Inf	"SD"	6	18.75
"ECK120000504"	"katG"	"+"	4131858	4134038	2181	"M-C1h"	2783	146.105723365175	3	95	0	1	-Inf	"SD"	193	241.25
"ECK120000505"	"kbl"	"-"	3789378	3790574	1197	"M-C1h"	1888	180.599909181576	0	0	0	1	-Inf	"SD"	29	67.4418604651163
"ECK120000506"	"kdpA"	"-"	726282	727955	1674	"M-C1h"	6	0	0	0	0	0.186977299880526	NA	"NO"	NA	NA
"ECK120000507"	"kdpB"	"-"	724211	726259	2049	"M-C1h"	11	0.614696039250701	3	134	0	0.260614934114202	-Inf	"SD"	NA	NA
"ECK120000508"	"kdpC"	"-"	723630	724202	573	"M-C1h"	62	12.3892996088102	0	0	0	0.399650959860384	-Inf	"SD"	NA	NA
"ECK120000509"	"kdpD"	"-"	720953	723637	2685	"M-C1h"	251	10.7038279427999	0	0	0	0.918063314711359	-Inf	"SD"	2	2.02020202020202
"ECK120000512"	"kdsB"	"+"	970075	970821	747	"M-C1h"	134	20.5396899979199	3	191	0	1	-Inf	"SD"	7	25
"ECK120000514"	"kefC"	"+"	47769	49631	1863	"M-C1h"	40	2.45842421202301	0	0	0	0.577026301663983	-Inf	"SD"	NA	NA
"ECK120000516"	"rsmA"	"-"	51609	52430	822	"M-C1h"	51	7.10408332289969	0	0	0	0.680048661800487	-Inf	"SD"	8	26.6666666666667
"ECK120000518"	"lacI"	"-"	365652	366734	1083	"M-C1h"	254	26.8543687437145	0	0	0	0.931671283471837	-Inf	"SD"	NA	NA
"ECK120000519"	"lacY"	"-"	361150	362403	1254	"M-C1h"	9	0.821778284748599	4	151	0	0.314194577352472	-Inf	"SD"	NA	NA
"ECK120000520"	"lacZ"	"-"	362455	365529	3075	"M-C1h"	44	1.63838983339797	0	0	0	0.577560975609756	-Inf	"SD"	7	6.03448275862069
"ECK120000521"	"lamB"	"+"	4245994	4247334	1341	"M-C1h"	70	5.97694074365996	2	100	0	0.929903057419836	-Inf	"SD"	11	22
"ECK120000522"	"lepA"	"-"	2703347	2705146	1800	"M-C1h"	70	4.45282085402667	1	100	0	0.83	-Inf	"SD"	29	43.2835820895522
"ECK120000523"	"lepB"	"-"	2702357	2703331	975	"M-C1h"	69	8.1031553123826	0	0	0	0.931282051282051	-Inf	"SD"	2	5.55555555555556
"ECK120000526"	"lexA"	"+"	4255138	4255746	609	"M-C1h"	1161	218.285362907458	0	0	0	1	-Inf	"SD"	5	22.7272727272727
"ECK120000527"	"ligA"	"-"	2526183	2528198	2016	"M-C1h"	103	5.85000698934626	1	100	0	0.887400793650794	-Inf	"SD"	6	8.10810810810811
"ECK120000529"	"livF"	"-"	3590747	3591460	714	"M-C1h"	82	13.1499871559491	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000530"	"livG"	"-"	3591462	3592229	768	"M-C1h"	54	8.05085913339643	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000531"	"livH"	"-"	3593500	3594426	927	"M-C1h"	60	7.41107493041887	0	0	0	0.928802588996764	-Inf	"SD"	NA	NA
"ECK120000534"	"livM"	"-"	3592226	3593503	1278	"M-C1h"	71	6.36117264860953	0	0	0	0.809076682316119	-Inf	"SD"	NA	NA
"ECK120000535"	"lon"	"+"	458112	460466	2355	"M-C1h"	1437	69.867554874282	3	97	0	1	-Inf	"SD"	60	68.9655172413793
"ECK120000538"	"lpxA"	"+"	202560	203348	789	"M-C1h"	97	14.0768155189762	1	100	0	0.973384030418251	-Inf	"SD"	4	14.2857142857143
"ECK120000539"	"lpxB"	"+"	203348	204496	1149	"M-C1h"	22	2.1923623749777	0	0	0	0.447345517841601	-Inf	"SD"	NA	NA
"ECK120000541"	"lspA"	"+"	25207	25701	495	"M-C1h"	21	4.85762274984728	1	47	0	0.842424242424242	-Inf	"SD"	4	22.2222222222222
"ECK120000543"	"lysC"	"-"	4229907	4231256	1350	"M-C1h"	55	4.66485994231365	0	0	0	0.792592592592593	-Inf	"SD"	3	6.12244897959184
"ECK120000548"	"malF"	"-"	4241554	4243098	1545	"M-C1h"	19	1.40810423677958	1	35	0	0.564401294498382	-Inf	"SD"	4	7.01754385964912
"ECK120000549"	"malG"	"-"	4240649	4241539	891	"M-C1h"	22	2.82718784382646	3	204	0	0.815937149270483	-Inf	"SD"	NA	NA
"ECK120000552"	"malM"	"+"	4247577	4248497	921	"M-C1h"	41	5.09722629171969	7	189	0	0.62757871878393	-Inf	"SD"	13	40.625
"ECK120000557"	"malY"	"+"	1698981	1700153	1173	"M-C1h"	67	6.54013146992591	0	0	0	0.755328218243819	-Inf	"SD"	NA	NA
"ECK120000561"	"manY"	"+"	1901106	1901906	801	"M-C1h"	481	68.7578436849704	1	76	0	1	-Inf	"SD"	7	25
"ECK120000562"	"manZ"	"+"	1901919	1902770	852	"M-C1h"	565	75.9308988689658	3	60	0	1	-Inf	"SD"	15	48.3870967741936
"ECK120000564"	"mazE"	"-"	2909113	2909361	249	"M-C1h"	92	42.3056301449694	1	103	0	1	-Inf	"SD"	NA	NA
"ECK120000565"	"mazG"	"-"	2907916	2908707	792	"M-C1h"	122	17.6377968893264	0	0	0	0.856060606060606	-Inf	"SD"	NA	NA
"ECK120000566"	"mcrA"	"+"	1209569	1210402	834	"M-C1h"	29	3.9814533843815	1	60	0	0.684652278177458	-Inf	"SD"	NA	NA
"ECK120000567"	"mcrB"	"-"	4575981	4577360	1380	"M-C1h"	30	2.48915451467329	1	100	0	0.797826086956522	-Inf	"SD"	NA	NA
"ECK120000572"	"menD"	"-"	2375611	2377281	1671	"M-C1h"	18	1.23340510960472	0	0	0	0.559545182525434	-Inf	"SD"	3	4.91803278688525
"ECK120000573"	"mepA"	"-"	2443582	2444406	825	"M-C1h"	24	3.33094131418099	0	0	0	0.756363636363636	-Inf	"SD"	NA	NA
"ECK120000578"	"metF"	"+"	4130639	4131529	891	"M-C1h"	7	0.899559768490236	1	76	0	0.255892255892256	-Inf	"SD"	NA	NA
"ECK120000583"	"metL"	"+"	4127858	4130290	2433	"M-C1h"	40	1.88246786148741	0	0	0	0.45252774352651	-Inf	"SD"	4	4.49438202247191
"ECK120000585"	"mglA"	"-"	2235791	2237311	1521	"M-C1h"	241	18.1425160747325	0	0	0	1	-Inf	"SD"	22	39.2857142857143
"ECK120000586"	"mglB"	"-"	2237372	2238370	999	"M-C1h"	4780	547.863157844208	0	0	0	1	-Inf	"SD"	100	277.777777777778
"ECK120000588"	"miaA"	"+"	4397275	4398225	951	"M-C1h"	1051	126.541182088743	2	94	0	1	-Inf	"SD"	4	11.4285714285714
"ECK120000590"	"minD"	"-"	1223772	1224584	813	"M-C1h"	816	114.923620987425	0	0	0	1	-Inf	"SD"	22	73.3333333333333
"ECK120000592"	"groL"	"+"	4369048	4370694	1647	"M-C1h"	6129	426.094285938009	0	0	0	1	-Inf	"SD"	373	654.385964912281
"ECK120000594"	"motA"	"-"	1974276	1975163	888	"M-C1h"	340	43.8405141998765	0	0	0	1	-Inf	"SD"	4	12.5
"ECK120000595"	"motB"	"-"	1973353	1974279	927	"M-C1h"	143	17.6630619174983	0	0	0	0.985976267529666	-Inf	"SD"	NA	NA
"ECK120000596"	"mprA"	"+"	2808792	2809322	531	"M-C1h"	8	1.72506376911445	1	72	0	0.436911487758945	-Inf	"SD"	5	23.8095238095238
"ECK120000597"	"mraY"	"+"	96002	97084	1083	"M-C1h"	157	16.598960207729	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000598"	"mrcB"	"+"	164730	167264	2535	"M-C1h"	163	7.36239863945576	1	76	0	0.9534516765286	-Inf	"SD"	14	14.8936170212766
"ECK120000599"	"mrdA"	"-"	665539	667440	1902	"M-C1h"	12	0.722404464826319	1	74	0	0.349631966351209	-Inf	"SD"	NA	NA
"ECK120000600"	"mrdB"	"-"	664424	665536	1113	"M-C1h"	26	2.67477879564174	0	0	0	0.269541778975741	-Inf	"SD"	NA	NA
"ECK120000601"	"mreB"	"-"	3398066	3399109	1044	"M-C1h"	41	4.49669101022398	0	0	0	0.89176245210728	-Inf	"SD"	19	51.3513513513514
"ECK120000602"	"mreC"	"-"	3396897	3398000	1104	"M-C1h"	13	1.34829202878137	2	115	0	0.335144927536232	-Inf	"SD"	3	7.5
"ECK120000603"	"mreD"	"-"	3396409	3396897	489	"M-C1h"	21	0	0	0	0	0.224948875255624	NA	"NO"	NA	NA
"ECK120000606"	"msbA"	"+"	965844	967592	1749	"M-C1h"	61	3.99346344663994	0	0	0	0.676958261863922	-Inf	"SD"	12	18.75
"ECK120000609"	"mtlD"	"+"	3772447	3773595	1149	"M-C1h"	762	75.9354604424093	0	0	0	1	-Inf	"SD"	6	14.6341463414634
"ECK120000611"	"mukB"	"+"	975549	980009	4461	"M-C1h"	326	8.36748735755228	7	201	29.8507462686567	0.94418291862811	-2.80176006030981	"SD"	47	27.6470588235294
"ECK120000612"	"murC"	"+"	100765	102240	1476	"M-C1h"	117	9.07630731569896	0	0	0	0.98780487804878	-Inf	"SD"	5	9.25925925925926
"ECK120000613"	"murD"	"+"	97087	98403	1317	"M-C1h"	271	23.5609720424581	0	0	0	0.997722095671982	-Inf	"SD"	3	6.38297872340426
"ECK120000614"	"murE"	"+"	93166	94653	1488	"M-C1h"	308	23.7004980940129	0	0	0	1	-Inf	"SD"	4	7.54716981132075
"ECK120000615"	"murF"	"+"	94650	96008	1359	"M-C1h"	232	19.5469146288399	0	0	0	0.946284032376748	-Inf	"SD"	4	8.51063829787234
"ECK120000616"	"murG"	"+"	99644	100711	1068	"M-C1h"	63	6.7542788235236	0	0	0	0.924157303370786	-Inf	"SD"	4	10.5263157894737
"ECK120000622"	"emrE"	"+"	567538	567870	333	"M-C1h"	5	1.71923585097555	0	0	0	0.528528528528528	-Inf	"SD"	NA	NA
"ECK120000623"	"nadA"	"+"	781308	782351	1044	"M-C1h"	37	4.05798944825091	4	256	0	0.783524904214559	-Inf	"SD"	NA	NA
"ECK120000625"	"nagA"	"-"	700826	701974	1149	"M-C1h"	236	23.5180691133971	1	39	0	0.862489120974761	-Inf	"SD"	4	9.75609756097561
"ECK120000627"	"umpH"	"-"	698797	699549	753	"M-C1h"	66	10.0359536607545	2	100	0	1	-Inf	"SD"	11	40.7407407407407
"ECK120000629"	"nagC"	"-"	699597	700817	1221	"M-C1h"	172	16.1295581655161	1	100	0	0.96969696969697	-Inf	"SD"	6	13.3333333333333
"ECK120000630"	"nanA"	"-"	3370705	3371598	894	"M-C1h"	27	3.45808714454612	1	100	0	0.71923937360179	-Inf	"SD"	23	69.6969696969697
"ECK120000631"	"narG"	"+"	1279087	1282830	3744	"M-C1h"	42	1.28446755404615	4	76	0	0.315705128205128	-Inf	"SD"	118	84.2857142857143
"ECK120000632"	"narH"	"+"	1282827	1284365	1539	"M-C1h"	27	2.0087913627188	0	0	0	0.446393762183236	-Inf	"SD"	33	56.8965517241379
"ECK120000633"	"narI"	"+"	1285072	1285749	678	"M-C1h"	25	4.22201724465234	0	0	0	0.929203539823009	-Inf	"SD"	1	4
