"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120000319"	"fnr"	"-"	1396798	1397550	753	"M-P2h"	2519	239.887831672212	25	300	66.6666666666667	1	-5.90621616845071	"SD"	3	10.7142857142857
"ECK120000321"	"folC"	"-"	2429696	2430964	1269	"M-P2h"	666	37.6346286138511	10	461	19.5227765726681	1	-4.3859919230636	"SD"	13	28.8888888888889
"ECK120000325"	"frdB"	"-"	4377806	4378540	735	"M-P2h"	386	37.6595384618029	0	0	0	1	-Inf	"SD"	8	29.6296296296296
"ECK120000326"	"frdC"	"-"	4377400	4377795	396	"M-P2h"	341	61.7496102369155	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000327"	"frdD"	"-"	4377030	4377389	360	"M-P2h"	122	24.3014595125926	3	139	0	1	-Inf	"SD"	NA	NA
"ECK120000329"	"frr"	"+"	192872	193429	558	"M-P2h"	3881	498.7517946503	0	0	0	1	-Inf	"SD"	17	80.9523809523809
"ECK120000330"	"fruA"	"-"	2257741	2259432	1692	"M-P2h"	158	6.69625148759963	4	105	0	0.970449172576832	-Inf	"SD"	6	10.3448275862069
"ECK120000331"	"fruK"	"-"	2259449	2260387	939	"M-P2h"	57	4.35295613748843	4	65	0	0.92332268370607	-Inf	"SD"	2	5.88235294117647
"ECK120000332"	"cra"	"+"	88028	89032	1005	"M-P2h"	846	60.3641832571176	1	100	0	1	-Inf	"SD"	9	23.6842105263158
"ECK120000333"	"ftsA"	"+"	103982	105244	1263	"M-P2h"	2581	146.541179086487	0	0	0	1	-Inf	"SD"	4	8.88888888888889
"ECK120000334"	"ftsE"	"-"	3600102	3600770	669	"M-P2h"	542	58.096262835368	1	100	0	1	-Inf	"SD"	6	25
"ECK120000335"	"ftsI"	"+"	91413	93179	1767	"M-P2h"	484	19.6419155625174	3	100	0	0.992076966610074	-Inf	"SD"	NA	NA
"ECK120000336"	"ftsQ"	"+"	103155	103985	831	"M-P2h"	1296	111.83532530622	1	61	0	1	-Inf	"SD"	NA	NA
"ECK120000338"	"ftsW"	"+"	98403	99647	1245	"M-P2h"	372	21.426370781002	6	211	0	1	-Inf	"SD"	NA	NA
"ECK120000339"	"ftsX"	"-"	3599051	3600109	1059	"M-P2h"	477	32.2996224980448	7	253	0	1	-Inf	"SD"	4	10.2564102564103
"ECK120000341"	"ftsZ"	"+"	105305	106456	1152	"M-P2h"	8654	538.69065220793	2	100	0	1	-Inf	"SD"	40	100
"ECK120000343"	"fucI"	"+"	2933606	2935381	1776	"M-P2h"	50	2.01884078804214	3	100	0	0.737612612612613	-Inf	"SD"	9	13.8461538461538
"ECK120000344"	"fucK"	"+"	2935460	2936908	1449	"M-P2h"	279	13.807366264155	7	190	0	0.835748792270531	-Inf	"SD"	NA	NA
"ECK120000348"	"fucU"	"+"	2936910	2937332	423	"M-P2h"	345	58.4862471701739	4	100	0	1	-Inf	"SD"	NA	NA
"ECK120000350"	"fumB"	"-"	4343703	4345349	1647	"M-P2h"	31	1.3497182565446	15	196	0	0.631451123254402	-Inf	"SD"	NA	NA
"ECK120000353"	"fusA"	"-"	3469422	3471536	2115	"M-P2h"	38365	1300.76804213549	10	337	0	1	-Inf	"SD"	344	441.025641025641
"ECK120000354"	"gabT"	"+"	2790757	2792037	1281	"M-P2h"	93	5.20605613238632	1	66	0	0.825136612021858	-Inf	"SD"	NA	NA
"ECK120000355"	"galE"	"-"	790262	791278	1017	"M-P2h"	266	18.7558051076443	5	192	0	1	-Inf	"SD"	12	32.4324324324324
"ECK120000356"	"galK"	"-"	788054	789202	1149	"M-P2h"	923	57.6045382787902	22	378	34.3915343915344	1	-4.46959894813433	"SD"	7	17.0731707317073
"ECK120000358"	"galS"	"-"	2238650	2239690	1041	"M-P2h"	20	1.37769884325181	8	166	36.144578313253	0.508165225744476	-0.199226152142545	"SD"	NA	NA
"ECK120000359"	"galT"	"-"	789206	790252	1047	"M-P2h"	258	17.6704680001378	5	53	0	1	-Inf	"SD"	1	2.5
"ECK120000361"	"epd"	"-"	3070694	3071713	1020	"M-P2h"	1090	76.6304461004606	17	211	52.1327014218009	1	-5.12234227544389	"SD"	2	5.40540540540541
"ECK120000363"	"ispG"	"-"	2638708	2639826	1119	"M-P2h"	1632	104.583963234433	8	166	36.144578313253	1	-6.4454834315497	"SD"	18	43.9024390243902
"ECK120000364"	"gcvH"	"-"	3047182	3047571	390	"M-P2h"	245	45.0481027534818	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000368"	"mnmG"	"-"	3921767	3923656	1890	"M-P2h"	568	21.5507088261555	9	234	0	0.979365079365079	-Inf	"SD"	5	7.14285714285714
"ECK120000369"	"rsmG"	"-"	3921080	3921703	624	"M-P2h"	96	11.0321884294241	30	622	48.2315112540193	1	-0.878684597526144	"SD"	2	8.69565217391304
"ECK120000370"	"glgA"	"-"	3564623	3566056	1434	"M-P2h"	8250	412.553071497816	2	90	0	1	-Inf	"SD"	NA	NA
"ECK120000371"	"glgB"	"-"	3569339	3571525	2187	"M-P2h"	3539	116.039756075106	7	100	0	1	-Inf	"SD"	NA	NA
"ECK120000372"	"glgC"	"-"	3566056	3567351	1296	"M-P2h"	2861	158.302540222057	5	136	0	1	-Inf	"SD"	2	4.08163265306122
"ECK120000374"	"glgX"	"-"	3567369	3569342	1974	"M-P2h"	1373	49.8767809718316	5	237	0	1	-Inf	"SD"	1	1.35135135135135
"ECK120000375"	"glmS"	"-"	3909862	3911691	1830	"M-P2h"	3327	130.369721792629	36	525	59.0476190476191	1	-4.39419681860034	"SD"	52	77.6119402985075
"ECK120000378"	"glnG"	"-"	4051892	4053301	1410	"M-P2h"	193	9.81551800334224	8	140	0	0.985815602836879	-Inf	"SD"	NA	NA
"ECK120000379"	"glnH"	"-"	846481	847227	747	"M-P2h"	3623	347.794540051838	2	93	0	1	-Inf	"SD"	57	211.111111111111
"ECK120000380"	"glnL"	"-"	4053313	4054362	1050	"M-P2h"	81	5.53185448389695	22	450	31.1111111111111	0.98	-0.982336379549293	"SD"	2	5.12820512820513
"ECK120000381"	"glnP"	"-"	845683	846342	660	"M-P2h"	1377	149.611518996304	2	79	0	1	-Inf	"SD"	NA	NA
"ECK120000382"	"glnQ"	"-"	844964	845686	723	"M-P2h"	1101	109.200354765109	10	138	57.9710144927536	1	-6.09276182788901	"SD"	15	55.5555555555556
"ECK120000383"	"glnS"	"+"	705316	706980	1665	"M-P2h"	2460	105.948764556451	7	156	0	1	-Inf	"SD"	20	31.7460317460317
"ECK120000385"	"glpB"	"+"	2352287	2353546	1260	"M-P2h"	649	36.935941975814	1	48	0	0.998412698412698	-Inf	"SD"	9	20
"ECK120000386"	"glpC"	"+"	2353543	2354733	1191	"M-P2h"	313	18.8454973632774	21	630	20.6349206349206	1	-2.85763634220317	"SD"	2	4.54545454545455
"ECK120000390"	"glpG"	"-"	3558645	3559475	831	"M-P2h"	215	18.5529281950905	0	0	0	0.992779783393502	-Inf	"SD"	1	3.2258064516129
"ECK120000391"	"glpK"	"-"	4113737	4115245	1509	"M-P2h"	132	6.27277513084552	15	207	43.4782608695652	0.94831013916501	-1.80110693866521	"SD"	NA	NA
"ECK120000396"	"gltB"	"+"	3352654	3357207	4554	"M-P2h"	20497	322.754497265347	6	135	0	1	-Inf	"SD"	96	58.8957055214724
"ECK120000397"	"gltD"	"+"	3357220	3358638	1419	"M-P2h"	8207	414.741090811729	18	429	32.6340326340326	1	-7.21064035311705	"SD"	14	26.9230769230769
"ECK120000402"	"glyQ"	"-"	3722430	3723341	912	"M-P2h"	1977	155.448615583678	3	128	0	1	-Inf	"SD"	26	74.2857142857143
"ECK120000404"	"gnd"	"-"	2097886	2099292	1407	"M-P2h"	7661	390.450867893261	11	199	30.1507537688442	1	-8.34596280322678	"SD"	63	123.529411764706
"ECK120000411"	"gshA"	"-"	2812905	2814461	1557	"M-P2h"	1431	65.906166137629	17	206	58.252427184466	1	-4.77930713820223	"SD"	8	13.7931034482759
"ECK120000412"	"gshB"	"+"	3089900	3090850	951	"M-P2h"	898	67.7128116325432	4	101	0	1	-Inf	"SD"	16	44.4444444444444
"ECK120000417"	"gyrB"	"-"	3875728	3878142	2415	"M-P2h"	1980	58.7926563505956	4	100	0	1	-Inf	"SD"	34	37.7777777777778
"ECK120000418"	"hdhA"	"-"	1695297	1696064	768	"M-P2h"	834	77.8717362967554	2	100	0	1	-Inf	"SD"	3	11.1111111111111
"ECK120000423"	"hemD"	"-"	3987111	3987851	741	"M-P2h"	638	61.7415457716893	7	112	0	1	-Inf	"SD"	NA	NA
"ECK120000426"	"hemX"	"-"	3985908	3987089	1182	"M-P2h"	658	39.919348487857	5	135	0	1	-Inf	"SD"	7	16.2790697674419
"ECK120000427"	"hemY"	"-"	3984709	3985905	1197	"M-P2h"	338	20.2487201164952	6350	655	9688.54961832061	1	5.9699448953032	"AD"	4	8.88888888888889
"ECK120000428"	"hflC"	"+"	4401323	4402327	1005	"M-P2h"	2363	168.605868837552	7	199	0	1	-Inf	"SD"	13	34.2105263157895
"ECK120000429"	"hflK"	"+"	4400061	4401320	1260	"M-P2h"	2104	119.743022984765	4	99	0	1	-Inf	"SD"	21	45.6521739130435
"ECK120000430"	"hflX"	"+"	4398695	4399975	1281	"M-P2h"	2017	112.909841064766	0	0	0	1	-Inf	"SD"	8	16.6666666666667
"ECK120000431"	"hfq"	"+"	4398311	4398619	309	"M-P2h"	780	181.013577142978	2	67	0	1	-Inf	"SD"	41	372.727272727273
"ECK120000432"	"hha"	"-"	479314	479532	219	"M-P2h"	245	80.2226487390772	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120000433"	"ihfA"	"-"	1793277	1793576	300	"M-P2h"	2257	539.492401179555	0	0	0	1	-Inf	"SD"	5	45.4545454545455
"ECK120000434"	"ihfB"	"+"	963051	963335	285	"M-P2h"	5878	1478.97130990529	0	0	0	1	-Inf	"SD"	2	18.1818181818182
"ECK120000435"	"hipB"	"-"	1590200	1590466	267	"M-P2h"	44	11.8172505273981	4	171	0	1	-Inf	"SD"	NA	NA
"ECK120000436"	"hipA"	"-"	1588878	1590200	1323	"M-P2h"	125	6.77524799615049	4	100	0	0.950869236583522	-Inf	"SD"	NA	NA
"ECK120000437"	"hisA"	"+"	2093149	2093886	738	"M-P2h"	795	77.2477421531831	0	0	0	1	-Inf	"SD"	6	23.0769230769231
"ECK120000438"	"hisB"	"+"	2091492	2092559	1068	"M-P2h"	1859	124.819708695643	4	37	0	1	-Inf	"SD"	14	35
"ECK120000439"	"hisC"	"+"	2090422	2091492	1071	"M-P2h"	1162	77.8021654597949	0	0	0	1	-Inf	"SD"	10	25.6410256410256
"ECK120000440"	"hisD"	"+"	2089121	2090425	1305	"M-P2h"	925	50.8283777256034	1	45	0	1	-Inf	"SD"	4	8.69565217391304
"ECK120000441"	"hisF"	"+"	2093868	2094644	777	"M-P2h"	884	81.5842403030514	3	157	0	1	-Inf	"SD"	9	32.1428571428571
"ECK120000442"	"hisG"	"+"	2088216	2089115	900	"M-P2h"	566	45.097134702057	2	141	0	1	-Inf	"SD"	9	27.2727272727273
"ECK120000443"	"hisH"	"+"	2092559	2093149	591	"M-P2h"	581	70.4958707338751	0	0	0	1	-Inf	"SD"	6	27.2727272727273
"ECK120000445"	"hisP"	"-"	2421758	2422531	774	"M-P2h"	399	36.9663833226246	0	0	0	0.976744186046512	-Inf	"SD"	5	17.2413793103448
"ECK120000446"	"hisS"	"-"	2637323	2638597	1275	"M-P2h"	2957	166.309158986468	2	199	0	1	-Inf	"SD"	12	25.531914893617
"ECK120000447"	"truA"	"-"	2432846	2433658	813	"M-P2h"	1919	169.261995540494	1	100	0	1	-Inf	"SD"	5	16.6666666666667
"ECK120000448"	"hlpA"	"+"	200482	200967	486	"M-P2h"	2098	309.55957533345	3	129	0	1	-Inf	"SD"	23	127.777777777778
"ECK120000451"	"hsdM"	"-"	4579482	4581071	1590	"M-P2h"	293	13.2143414237976	7	156	0	0.993081761006289	-Inf	"SD"	8	13.5593220338983
"ECK120000453"	"hsdS"	"-"	4578091	4579485	1395	"M-P2h"	91	4.67780606165187	3	100	0	1	-Inf	"SD"	3	5.88235294117647
"ECK120000454"	"htpG"	"+"	494344	496218	1875	"M-P2h"	2964	113.357942550019	1	100	0	1	-Inf	"SD"	84	118.30985915493
"ECK120000456"	"degP"	"+"	180884	182308	1425	"M-P2h"	1172	58.9776922493705	6	178	0	1	-Inf	"SD"	29	59.1836734693878
"ECK120000459"	"hupA"	"+"	4198304	4198576	273	"M-P2h"	6831	1794.30664669991	2	135	0	1	-Inf	"SD"	12	120
"ECK120000460"	"hupB"	"+"	460675	460947	273	"M-P2h"	5297	1391.36909787285	1	48	0	1	-Inf	"SD"	23	255.555555555556
"ECK120000462"	"hyaB"	"+"	1032477	1034270	1794	"M-P2h"	21	0.839405641369226	4	100	0	0.547380156075808	-Inf	"SD"	NA	NA
"ECK120000463"	"hyaC"	"+"	1034289	1034996	708	"M-P2h"	9	0.911557942261738	3	104	0	0.531073446327684	-Inf	"SD"	NA	NA
"ECK120000464"	"hyaD"	"+"	1034993	1035580	588	"M-P2h"	37	4.51231516543622	0	0	0	0.928571428571429	-Inf	"SD"	NA	NA
"ECK120000465"	"hyaE"	"+"	1035577	1035975	399	"M-P2h"	23	4.13361446165139	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000466"	"hyaF"	"+"	1035972	1036829	858	"M-P2h"	32	2.67446992228463	1	100	0	0.559440559440559	-Inf	"SD"	NA	NA
"ECK120000468"	"hycB"	"-"	2847260	2847871	612	"M-P2h"	2	0	1	79	0	0.147058823529412	NA	"NO"	NA	NA
"ECK120000469"	"hycC"	"-"	2845437	2847263	1827	"M-P2h"	6	0	1	45	0	0.170771756978654	NA	"NO"	NA	NA
"ECK120000470"	"hycD"	"-"	2844511	2845434	924	"M-P2h"	5	0	2	100	0	0.142857142857143	NA	"NO"	NA	NA
"ECK120000471"	"hycE"	"-"	2842784	2844493	1710	"M-P2h"	34	1.4257974519899	4	76	0	0.630994152046784	-Inf	"SD"	NA	NA
"ECK120000472"	"hycF"	"-"	2842232	2842774	543	"M-P2h"	7	0.924428312226146	1	36	0	0.548802946593002	-Inf	"SD"	NA	NA
"ECK120000473"	"hycG"	"-"	2841465	2842232	768	"M-P2h"	39	3.64148407143101	4	109	0	0.727864583333333	-Inf	"SD"	NA	NA
"ECK120000474"	"hycH"	"-"	2841058	2841468	411	"M-P2h"	81	14.1324749588608	3	65	0	1	-Inf	"SD"	NA	NA
"ECK120000477"	"hypB"	"+"	2849023	2849895	873	"M-P2h"	40	3.28564603854556	5	118	0	0.893470790378007	-Inf	"SD"	NA	NA
"ECK120000478"	"hypC"	"+"	2849886	2850158	273	"M-P2h"	14	3.67739614314137	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000479"	"hypD"	"+"	2850158	2851279	1122	"M-P2h"	46	2.93995039251142	6	130	0	0.878787878787879	-Inf	"SD"	NA	NA
"ECK120000480"	"hypE"	"+"	2851318	2852286	969	"M-P2h"	48	3.55215974198176	9	128	0	0.81733746130031	-Inf	"SD"	NA	NA
"ECK120000485"	"ileS"	"+"	22391	25207	2817	"M-P2h"	7311	186.107966790514	9	199	0	1	-Inf	"SD"	76	73.0769230769231
"ECK120000487"	"ilvB"	"-"	3849119	3850807	1689	"M-P2h"	291	12.3548753192751	6	119	0	1	-Inf	"SD"	11	18.3333333333333
"ECK120000489"	"ilvD"	"+"	3951501	3953351	1851	"M-P2h"	867	33.5882754694865	2	189	0	1	-Inf	"SD"	13	19.6969696969697
"ECK120000490"	"ilvE"	"+"	3950507	3951436	930	"M-P2h"	229	17.6574327711804	3	43	0	1	-Inf	"SD"	7	20.5882352941176
"ECK120000491"	"ilvG_2"	"+"	3949646	3950227	582	"M-P2h"	209	25.7512508271008	5	194	0	1	-Inf	"SD"	NA	NA
"ECK120000492"	"ilvH"	"+"	87357	87848	492	"M-P2h"	627	91.3855364717845	2	57	0	1	-Inf	"SD"	5	27.7777777777778
"ECK120000493"	"ilvI"	"+"	85630	87354	1725	"M-P2h"	1966	81.7277309794845	3	45	0	1	-Inf	"SD"	6	9.52380952380952
"ECK120000494"	"ilvM"	"+"	3950224	3950487	264	"M-P2h"	22	5.97576873260473	0	0	0	0.965909090909091	-Inf	"SD"	NA	NA
"ECK120000495"	"ilvN"	"-"	3848825	3849115	291	"M-P2h"	53	13.0604430032186	2	76	0	1	-Inf	"SD"	2	18.1818181818182
"ECK120000497"	"infA"	"-"	925448	925666	219	"M-P2h"	574	187.950205617267	0	0	0	1	-Inf	"SD"	1	12.5
"ECK120000498"	"infB"	"-"	3311364	3314036	2673	"M-P2h"	3947	105.887134399959	5	156	0	1	-Inf	"SD"	84	86.5979381443299
"ECK120000499"	"infC"	"-"	1798120	1798662	543	"M-P2h"	9803	1294.59582067899	5	230	0	1	-Inf	"SD"	32	152.380952380952
"ECK120000501"	"ispA"	"-"	439426	440325	900	"M-P2h"	851	67.805055885955	12	163	49.079754601227	1	-5.40524904174468	"SD"	6	18.75
"ECK120000504"	"katG"	"+"	4131858	4134038	2181	"M-P2h"	9294	305.577962040321	2	100	0	1	-Inf	"SD"	90	112.5
"ECK120000505"	"kbl"	"-"	3789378	3790574	1197	"M-P2h"	172	10.3040824261455	1	45	0	1	-Inf	"SD"	22	51.1627906976744
"ECK120000506"	"kdpA"	"-"	726282	727955	1674	"M-P2h"	5	0	0	0	0	0.238351254480287	NA	"NO"	NA	NA
"ECK120000507"	"kdpB"	"-"	724211	726259	2049	"M-P2h"	27	0.944923899152724	3	100	0	0.601268911664226	-Inf	"SD"	NA	NA
"ECK120000508"	"kdpC"	"-"	723630	724202	573	"M-P2h"	83	10.3872001006532	1	49	0	0.897033158813264	-Inf	"SD"	NA	NA
"ECK120000509"	"kdpD"	"-"	720953	723637	2685	"M-P2h"	395	10.5494017849335	3	73	0	0.904655493482309	-Inf	"SD"	5	5.05050505050505
"ECK120000512"	"kdsB"	"+"	970075	970821	747	"M-P2h"	642	61.6296148808391	7	322	18.6335403726708	1	-5.68251746488767	"SD"	6	21.4285714285714
"ECK120000514"	"kefC"	"+"	47769	49631	1863	"M-P2h"	270	10.3926412740952	7	220	0	0.949543746645196	-Inf	"SD"	NA	NA
"ECK120000516"	"rsmA"	"-"	51609	52430	822	"M-P2h"	964	84.0969497551965	23	382	44.5026178010471	1	-4.6284468225737	"SD"	5	16.6666666666667
"ECK120000518"	"lacI"	"-"	365652	366734	1083	"M-P2h"	127	8.40911500322217	30	327	91.743119266055	1	-0.486991474831078	"SD"	NA	NA
"ECK120000519"	"lacY"	"-"	361150	362403	1254	"M-P2h"	9	0.514659508071221	7	217	0	0.467304625199362	-Inf	"SD"	NA	NA
"ECK120000520"	"lacZ"	"-"	362455	365529	3075	"M-P2h"	96	2.23872701787338	4	100	0	0.410081300813008	-Inf	"SD"	1	0.862068965517241
"ECK120000521"	"lamB"	"+"	4245994	4247334	1341	"M-P2h"	42	2.24592650352929	21	218	64.2201834862385	0.639075316927666	0.318116109907563	"AD"	7	14
"ECK120000522"	"lepA"	"-"	2703347	2705146	1800	"M-P2h"	1036	41.27264271319	65	370	172.972972972973	1	-1.68904200774527	"SD"	21	31.3432835820896
"ECK120000523"	"lepB"	"-"	2702357	2703331	975	"M-P2h"	543	39.9365221145153	4	107	0	1	-Inf	"SD"	NA	NA
"ECK120000526"	"lexA"	"+"	4255138	4255746	609	"M-P2h"	666	78.4209256337882	0	0	0	1	-Inf	"SD"	5	22.7272727272727
"ECK120000527"	"ligA"	"-"	2526183	2528198	2016	"M-P2h"	328	11.6669770493711	8	110	0	0.958333333333333	-Inf	"SD"	6	8.10810810810811
"ECK120000529"	"livF"	"-"	3590747	3591460	714	"M-P2h"	507	50.9195755870689	1	94	0	1	-Inf	"SD"	4	15.3846153846154
"ECK120000530"	"livG"	"-"	3591462	3592229	768	"M-P2h"	1510	140.990793534893	1	94	0	1	-Inf	"SD"	2	7.14285714285714
"ECK120000531"	"livH"	"-"	3593500	3594426	927	"M-P2h"	1039	80.3731225006643	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000534"	"livM"	"-"	3592226	3593503	1278	"M-P2h"	1475	82.7629941839622	0	0	0	1	-Inf	"SD"	2	4.34782608695652
"ECK120000535"	"lon"	"+"	458112	460466	2355	"M-P2h"	3082	93.846212656753	3	100	0	1	-Inf	"SD"	52	59.7701149425287
"ECK120000538"	"lpxA"	"+"	202560	203348	789	"M-P2h"	1647	149.689598518631	5	190	0	1	-Inf	"SD"	4	14.2857142857143
"ECK120000539"	"lpxB"	"+"	203348	204496	1149	"M-P2h"	550	34.3255645214893	2	95	0	1	-Inf	"SD"	2	4.76190476190476
"ECK120000541"	"lspA"	"+"	25207	25701	495	"M-P2h"	494	71.5643576704663	4	199	0	1	-Inf	"SD"	1	5.55555555555556
"ECK120000543"	"lysC"	"-"	4229907	4231256	1350	"M-P2h"	690	36.6513815599757	0	0	0	1	-Inf	"SD"	3	6.12244897959184
"ECK120000548"	"malF"	"-"	4241554	4243098	1545	"M-P2h"	20	0.928274754579375	11	249	36.144578313253	0.640129449838188	0.955373118070931	"AD"	7	12.280701754386
"ECK120000549"	"malG"	"-"	4240649	4241539	891	"M-P2h"	7	0.56337213640718	1	80	0	0.474747474747475	-Inf	"SD"	NA	NA
"ECK120000552"	"malM"	"+"	4247577	4248497	921	"M-P2h"	12	0.934322147117352	38	690	47.8260869565217	0.572204125950054	2.82047405345288	"AD"	8	25
"ECK120000557"	"malY"	"+"	1698981	1700153	1173	"M-P2h"	240	14.6719641516638	10	253	31.6205533596838	0.942881500426258	-3.19691820885577	"SD"	1	2.27272727272727
"ECK120000561"	"manY"	"+"	1901106	1901906	801	"M-P2h"	1636	146.462286839571	36	444	74.3243243243243	1	-4.47191939245035	"SD"	10	35.7142857142857
"ECK120000562"	"manZ"	"+"	1901919	1902770	852	"M-P2h"	1850	155.706650074912	46	444	74.3243243243243	1	-4.56022072709514	"SD"	16	51.6129032258064
"ECK120000564"	"mazE"	"-"	2909113	2909361	249	"M-P2h"	272	78.332968446674	2	102	0	1	-Inf	"SD"	NA	NA
"ECK120000565"	"mazG"	"-"	2907916	2908707	792	"M-P2h"	270	24.446326633383	2	98	0	0.933080808080808	-Inf	"SD"	NA	NA
"ECK120000566"	"mcrA"	"+"	1209569	1210402	834	"M-P2h"	190	16.3366339452503	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120000567"	"mcrB"	"-"	4575981	4577360	1380	"M-P2h"	107	5.56006308164092	5	100	0	0.980434782608696	-Inf	"SD"	NA	NA
"ECK120000572"	"menD"	"-"	2375611	2377281	1671	"M-P2h"	216	9.26941505380698	0	0	0	0.997606223818073	-Inf	"SD"	1	1.63934426229508
"ECK120000573"	"mepA"	"-"	2443582	2444406	825	"M-P2h"	421	36.5934347116595	2	60	0	1	-Inf	"SD"	NA	NA
"ECK120000578"	"metF"	"+"	4130639	4131529	891	"M-P2h"	250	20.1204334431136	5	74	0	1	-Inf	"SD"	46	139.393939393939
"ECK120000583"	"metL"	"+"	4127858	4130290	2433	"M-P2h"	259	7.63365771513995	3	161	0	0.965063707357172	-Inf	"SD"	15	16.8539325842697
"ECK120000585"	"mglA"	"-"	2235791	2237311	1521	"M-P2h"	86	4.05456497833536	6	266	22.5563909774436	0.982248520710059	-1.7565127275322	"SD"	11	19.6428571428571
"ECK120000586"	"mglB"	"-"	2237372	2238370	999	"M-P2h"	163	11.7003039449198	1	53	0	1	-Inf	"SD"	57	158.333333333333
"ECK120000588"	"miaA"	"+"	4397275	4398225	951	"M-P2h"	1309	98.703864618039	0	0	0	1	-Inf	"SD"	2	5.71428571428571
"ECK120000590"	"minD"	"-"	1223772	1224584	813	"M-P2h"	3884	342.581339593163	7	246	28.4552845528455	1	-7.93487593256232	"SD"	22	73.3333333333333
"ECK120000592"	"groL"	"+"	4369048	4370694	1647	"M-P2h"	10041	437.178097224656	1	43	0	1	-Inf	"SD"	267	468.421052631579
"ECK120000594"	"motA"	"-"	1974276	1975163	888	"M-P2h"	118	9.52892851955889	1	68	0	1	-Inf	"SD"	5	15.625
"ECK120000595"	"motB"	"-"	1973353	1974279	927	"M-P2h"	98	7.58091049573157	6	177	0	0.997842502696872	-Inf	"SD"	1	2.94117647058824
"ECK120000596"	"mprA"	"+"	2808792	2809322	531	"M-P2h"	431	58.2046626836754	10	309	29.126213592233	1	-5.01506591811839	"SD"	6	28.5714285714286
"ECK120000597"	"mraY"	"+"	96002	97084	1083	"M-P2h"	560	37.0795622189324	3	166	0	1	-Inf	"SD"	NA	NA
"ECK120000598"	"mrcB"	"+"	164730	167264	2535	"M-P2h"	1452	41.0736861526252	8	164	0	1	-Inf	"SD"	11	11.7021276595745
"ECK120000599"	"mrdA"	"-"	665539	667440	1902	"M-P2h"	265	9.99103289678393	3	50	0	0.965825446898002	-Inf	"SD"	2	2.8169014084507
"ECK120000600"	"mrdB"	"-"	664424	665536	1113	"M-P2h"	300	19.3286320192067	1	74	0	0.978436657681941	-Inf	"SD"	NA	NA
"ECK120000601"	"mreB"	"-"	3398066	3399109	1044	"M-P2h"	895	61.4748622492096	4	102	0	1	-Inf	"SD"	15	40.5405405405405
"ECK120000602"	"mreC"	"-"	3396897	3398000	1104	"M-P2h"	447	29.0344415595034	1	100	0	0.995471014492754	-Inf	"SD"	3	7.5
"ECK120000603"	"mreD"	"-"	3396409	3396897	489	"M-P2h"	142	20.8235376694447	1	100	0	0.993865030674847	-Inf	"SD"	NA	NA
"ECK120000606"	"msbA"	"+"	965844	967592	1749	"M-P2h"	716	29.3560920243224	15	217	32.258064516129	1	-4.39016119256076	"SD"	7	10.9375
"ECK120000609"	"mtlD"	"+"	3772447	3773595	1149	"M-P2h"	532	33.2021824098769	0	0	0	1	-Inf	"SD"	10	24.390243902439
"ECK120000611"	"mukB"	"+"	975549	980009	4461	"M-P2h"	2908	46.7452198370264	24	338	35.5029585798817	1	-4.28371253170062	"SD"	38	22.3529411764706
"ECK120000612"	"murC"	"+"	100765	102240	1476	"M-P2h"	527	25.6034969275016	1	100	0	0.98780487804878	-Inf	"SD"	6	11.1111111111111
"ECK120000613"	"murD"	"+"	97087	98403	1317	"M-P2h"	712	38.7676294999049	1	100	0	1	-Inf	"SD"	2	4.25531914893617
"ECK120000614"	"murE"	"+"	93166	94653	1488	"M-P2h"	498	23.9994582970738	2	111	0	1	-Inf	"SD"	7	13.2075471698113
"ECK120000615"	"murF"	"+"	94650	96008	1359	"M-P2h"	677	35.7226969710676	6	81	0	1	-Inf	"SD"	1	2.12765957446809
"ECK120000616"	"murG"	"+"	99644	100711	1068	"M-P2h"	265	17.7930192600028	0	0	0	1	-Inf	"SD"	3	7.89473684210526
"ECK120000622"	"emrE"	"+"	567538	567870	333	"M-P2h"	25	5.38357543477904	0	0	0	0.75975975975976	-Inf	"SD"	NA	NA
"ECK120000623"	"nadA"	"+"	781308	782351	1044	"M-P2h"	179	12.2949724498419	16	279	46.594982078853	1	-2.24148497382903	"SD"	NA	NA
"ECK120000625"	"nagA"	"-"	700826	701974	1149	"M-P2h"	1106	69.0255897468494	6	235	0	1	-Inf	"SD"	4	9.75609756097561
"ECK120000627"	"umpH"	"-"	698797	699549	753	"M-P2h"	535	50.9487852102555	7	190	0	1	-Inf	"SD"	9	33.3333333333333
"ECK120000629"	"nagC"	"-"	699597	700817	1221	"M-P2h"	765	44.9283840829741	4	100	0	1	-Inf	"SD"	4	8.88888888888889
