"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120000319"	"fnr"	"-"	1396798	1397550	753	"LB 3.0"	755	117.646548814275	7	132	0	1	-Inf	"SD"	6	21.4285714285714
"ECK120000321"	"folC"	"-"	2429696	2430964	1269	"LB 3.0"	225	20.8040606963386	1	100	0	0.920409771473601	-Inf	"SD"	8	17.7777777777778
"ECK120000325"	"frdB"	"-"	4377806	4378540	735	"LB 3.0"	361	57.6297955648614	1	67	0	1	-Inf	"SD"	8	29.6296296296296
"ECK120000326"	"frdC"	"-"	4377400	4377795	396	"LB 3.0"	342	101.33468837362	0	0	0	1	-Inf	"SD"	1	6.66666666666667
"ECK120000327"	"frdD"	"-"	4377030	4377389	360	"LB 3.0"	110	35.8523312666901	2	111	0	1	-Inf	"SD"	NA	NA
"ECK120000329"	"frr"	"+"	192872	193429	558	"LB 3.0"	1146	240.978132736814	0	0	0	1	-Inf	"SD"	14	66.6666666666667
"ECK120000330"	"fruA"	"-"	2257741	2259432	1692	"LB 3.0"	78	5.40905578104802	16	57	263.157894736842	0.980496453900709	-0.850414274682328	"SD"	5	8.62068965517241
"ECK120000331"	"fruK"	"-"	2259449	2260387	939	"LB 3.0"	36	4.49846270903576	1	100	0	0.87220447284345	-Inf	"SD"	1	2.94117647058824
"ECK120000332"	"cra"	"+"	88028	89032	1005	"LB 3.0"	593	69.2334299304659	0	0	0	1	-Inf	"SD"	10	26.3157894736842
"ECK120000333"	"ftsA"	"+"	103982	105244	1263	"LB 3.0"	576	53.5114043868197	0	0	0	1	-Inf	"SD"	4	8.88888888888889
"ECK120000334"	"ftsE"	"-"	3600102	3600770	669	"LB 3.0"	179	31.3945403835509	0	0	0	1	-Inf	"SD"	3	12.5
"ECK120000335"	"ftsI"	"+"	91413	93179	1767	"LB 3.0"	840	55.7789009366008	1	100	0	0.967176004527448	-Inf	"SD"	1	1.5625
"ECK120000336"	"ftsQ"	"+"	103155	103985	831	"LB 3.0"	293	41.3707898699319	2	57	0	1	-Inf	"SD"	0	0
"ECK120000338"	"ftsW"	"+"	98403	99647	1245	"LB 3.0"	95	8.9532656394363	3	66	0	0.980722891566265	-Inf	"SD"	0	0
"ECK120000339"	"ftsX"	"-"	3599051	3600109	1059	"LB 3.0"	137	15.1793027562293	0	0	0	1	-Inf	"SD"	5	12.8205128205128
"ECK120000341"	"ftsZ"	"+"	105305	106456	1152	"LB 3.0"	1557	158.585453926808	0	0	0	1	-Inf	"SD"	30	75
"ECK120000343"	"fucI"	"+"	2933606	2935381	1776	"LB 3.0"	67	4.42648561707906	2	73	0	0.899774774774775	-Inf	"SD"	10	15.3846153846154
"ECK120000344"	"fucK"	"+"	2935460	2936908	1449	"LB 3.0"	59	4.77761161995419	1	100	0	0.949620427881297	-Inf	"SD"	NA	NA
"ECK120000348"	"fucU"	"+"	2936910	2937332	423	"LB 3.0"	52	14.4241487494614	0	0	0	1	-Inf	"SD"	2	13.3333333333333
"ECK120000350"	"fumB"	"-"	4343703	4345349	1647	"LB 3.0"	15	1.06862388276275	7	135	0	0.368548876745598	-Inf	"SD"	3	5
"ECK120000353"	"fusA"	"-"	3469422	3471536	2115	"LB 3.0"	7045	390.838953615214	9	81	0	1	-Inf	"SD"	323	414.102564102564
"ECK120000354"	"gabT"	"+"	2790757	2792037	1281	"LB 3.0"	422	38.6536524450753	0	0	0	1	-Inf	"SD"	8	17.3913043478261
"ECK120000355"	"galE"	"-"	790262	791278	1017	"LB 3.0"	68	7.84540153221215	0	0	0	0.87708947885939	-Inf	"SD"	9	24.3243243243243
"ECK120000356"	"galK"	"-"	788054	789202	1149	"LB 3.0"	308	31.4526979258691	0	0	0	0.848563968668407	-Inf	"SD"	2	4.8780487804878
"ECK120000358"	"galS"	"-"	2238650	2239690	1041	"LB 3.0"	283	31.8979609593083	6	245	0	1	-Inf	"SD"	0	0
"ECK120000359"	"galT"	"-"	789206	790252	1047	"LB 3.0"	52	5.82752141453885	1	100	0	0.822349570200573	-Inf	"SD"	2	5
"ECK120000361"	"epd"	"-"	3070694	3071713	1020	"LB 3.0"	414	47.6241662387477	6	365	16.4383561643836	1	-5.31058752446786	"SD"	3	8.10810810810811
"ECK120000363"	"ispG"	"-"	2638708	2639826	1119	"LB 3.0"	351	36.804781695174	1	100	0	1	-Inf	"SD"	6	14.6341463414634
"ECK120000364"	"gcvH"	"-"	3047182	3047571	390	"LB 3.0"	43	12.9369251284001	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000368"	"mnmG"	"-"	3921767	3923656	1890	"LB 3.0"	239	14.8375881779029	0	0	0	0.987301587301587	-Inf	"SD"	6	8.57142857142857
"ECK120000369"	"rsmG"	"-"	3921080	3921703	624	"LB 3.0"	35	6.58128458566864	10	272	22.0588235294118	0.959935897435897	-2.45533480191011	"SD"	2	8.69565217391304
"ECK120000370"	"glgA"	"-"	3564623	3566056	1434	"LB 3.0"	1087	88.9421470221958	3	100	0	1	-Inf	"SD"	1	1.88679245283019
"ECK120000371"	"glgB"	"-"	3569339	3571525	2187	"LB 3.0"	1375	73.7702289438068	0	0	0	1	-Inf	"SD"	7	8.33333333333333
"ECK120000372"	"glgC"	"-"	3566056	3567351	1296	"LB 3.0"	1873	169.574283996239	1	87	0	1	-Inf	"SD"	6	12.2448979591837
"ECK120000374"	"glgX"	"-"	3567369	3569342	1974	"LB 3.0"	935	55.576562145933	0	0	0	1	-Inf	"SD"	2	2.7027027027027
"ECK120000375"	"glmS"	"-"	3909862	3911691	1830	"LB 3.0"	539	34.5592963685472	0	0	0	0.999453551912568	-Inf	"SD"	42	62.6865671641791
"ECK120000378"	"glnG"	"-"	4051892	4053301	1410	"LB 3.0"	65	5.40905578104802	1	100	0	0.815602836879433	-Inf	"SD"	2	3.84615384615385
"ECK120000379"	"glnH"	"-"	846481	847227	747	"LB 3.0"	1843	289.488922341774	0	0	0	1	-Inf	"SD"	126	466.666666666667
"ECK120000380"	"glnL"	"-"	4053313	4054362	1050	"LB 3.0"	23	2.57019309859908	11	247	32.3886639676113	0.80952380952381	-0.683804848052075	"SD"	0	0
"ECK120000381"	"glnP"	"-"	845683	846342	660	"LB 3.0"	571	101.512468528661	0	0	0	1	-Inf	"SD"	3	12.5
"ECK120000382"	"glnQ"	"-"	844964	845686	723	"LB 3.0"	572	92.8292726573221	3	44	0	1	-Inf	"SD"	11	40.7407407407407
"ECK120000383"	"glnS"	"+"	705316	706980	1665	"LB 3.0"	465	32.7692069562868	1	100	0	1	-Inf	"SD"	16	25.3968253968254
"ECK120000385"	"glpB"	"+"	2352287	2353546	1260	"LB 3.0"	3067	285.608051934905	0	0	0	1	-Inf	"SD"	18	40
"ECK120000386"	"glpC"	"+"	2353543	2354733	1191	"LB 3.0"	1621	159.697629448055	0	0	0	1	-Inf	"SD"	3	6.81818181818182
"ECK120000390"	"glpG"	"-"	3558645	3559475	831	"LB 3.0"	36	5.08310046183463	0	0	0	0.908543922984356	-Inf	"SD"	0	0
"ECK120000391"	"glpK"	"-"	4113737	4115245	1509	"LB 3.0"	606	47.1205770777825	1	100	0	1	-Inf	"SD"	6	10.7142857142857
"ECK120000396"	"gltB"	"+"	3352654	3357207	4554	"LB 3.0"	955	24.6058040673295	4	133	0	1	-Inf	"SD"	64	39.2638036809816
"ECK120000397"	"gltD"	"+"	3357220	3358638	1419	"LB 3.0"	433	35.8040963409037	4	87	0	1	-Inf	"SD"	11	21.1538461538462
"ECK120000402"	"glyQ"	"-"	3722430	3723341	912	"LB 3.0"	369	47.4743190337631	0	0	0	1	-Inf	"SD"	15	42.8571428571429
"ECK120000404"	"gnd"	"-"	2097886	2099292	1407	"LB 3.0"	591	49.2856625980551	2	76	0	1	-Inf	"SD"	54	105.882352941176
"ECK120000411"	"gshA"	"-"	2812905	2814461	1557	"LB 3.0"	294	22.15572336817	1	59	0	1	-Inf	"SD"	11	18.9655172413793
"ECK120000412"	"gshB"	"+"	3089900	3090850	951	"LB 3.0"	279	34.4231732379921	0	0	0	1	-Inf	"SD"	18	50
"ECK120000417"	"gyrB"	"-"	3875728	3878142	2415	"LB 3.0"	599	29.1029426476531	3	74	0	0.993788819875776	-Inf	"SD"	27	30
"ECK120000418"	"hdhA"	"-"	1695297	1696064	768	"LB 3.0"	187	28.5698264781437	0	0	0	1	-Inf	"SD"	8	29.6296296296296
"ECK120000423"	"hemD"	"-"	3987111	3987851	741	"LB 3.0"	231	36.5780869603478	1	66	0	1	-Inf	"SD"	1	3.57142857142857
"ECK120000426"	"hemX"	"-"	3985908	3987089	1182	"LB 3.0"	221	21.9382516195806	0	0	0	1	-Inf	"SD"	5	11.6279069767442
"ECK120000427"	"hemY"	"-"	3984709	3985905	1197	"LB 3.0"	140	13.7233803891637	2	100	0	1	-Inf	"SD"	1	2.22222222222222
"ECK120000428"	"hflC"	"+"	4401323	4402327	1005	"LB 3.0"	325	37.9441226431727	2	58	0	1	-Inf	"SD"	9	23.6842105263158
"ECK120000429"	"hflK"	"+"	4400061	4401320	1260	"LB 3.0"	404	37.6216670954359	1	62	0	1	-Inf	"SD"	17	36.9565217391304
"ECK120000430"	"hflX"	"+"	4398695	4399975	1281	"LB 3.0"	503	46.0729554025424	0	0	0	1	-Inf	"SD"	7	14.5833333333333
"ECK120000431"	"hfq"	"+"	4398311	4398619	309	"LB 3.0"	369	140.118378507417	1	44	0	1	-Inf	"SD"	65	590.909090909091
"ECK120000432"	"hha"	"-"	479314	479532	219	"LB 3.0"	100	53.5775809713924	0	0	0	1	-Inf	"SD"	0	0
"ECK120000433"	"ihfA"	"-"	1793277	1793576	300	"LB 3.0"	1660	649.253126211334	0	0	0	1	-Inf	"SD"	7	63.6363636363636
"ECK120000434"	"ihfB"	"+"	963051	963335	285	"LB 3.0"	1452	597.79044975197	0	0	0	1	-Inf	"SD"	12	109.090909090909
"ECK120000435"	"hipB"	"-"	1590200	1590466	267	"LB 3.0"	13	5.71293531930915	0	0	0	0.764044943820225	-Inf	"SD"	NA	NA
"ECK120000436"	"hipA"	"-"	1588878	1590200	1323	"LB 3.0"	33	2.9267209197298	2	45	0	0.72411186696901	-Inf	"SD"	NA	NA
"ECK120000437"	"hisA"	"+"	2093149	2093886	738	"LB 3.0"	107	17.0119709336401	0	0	0	1	-Inf	"SD"	3	11.5384615384615
"ECK120000438"	"hisB"	"+"	2091492	2092559	1068	"LB 3.0"	248	27.2463069074744	0	0	0	1	-Inf	"SD"	9	22.5
"ECK120000439"	"hisC"	"+"	2090422	2091492	1071	"LB 3.0"	170	18.6245876710078	1	53	0	1	-Inf	"SD"	10	25.6410256410256
"ECK120000440"	"hisD"	"+"	2089121	2090425	1305	"LB 3.0"	176	15.824477248746	0	0	0	0.986973180076628	-Inf	"SD"	4	8.69565217391304
"ECK120000441"	"hisF"	"+"	2093868	2094644	777	"LB 3.0"	124	18.7252611178782	1	100	0	0.992277992277992	-Inf	"SD"	6	21.4285714285714
"ECK120000442"	"hisG"	"+"	2088216	2089115	900	"LB 3.0"	117	15.2535373025554	2	157	0	1	-Inf	"SD"	20	60.6060606060606
"ECK120000443"	"hisH"	"+"	2092559	2093149	591	"LB 3.0"	104	20.6477662301935	0	0	0	1	-Inf	"SD"	5	22.7272727272727
"ECK120000445"	"hisP"	"-"	2421758	2422531	774	"LB 3.0"	204	30.9254781327898	0	0	0	1	-Inf	"SD"	1	3.44827586206897
"ECK120000446"	"hisS"	"-"	2637323	2638597	1275	"LB 3.0"	617	56.7808899889997	0	0	0	1	-Inf	"SD"	18	38.2978723404255
"ECK120000447"	"truA"	"-"	2432846	2433658	813	"LB 3.0"	218	31.4624953350088	0	0	0	1	-Inf	"SD"	1	3.33333333333333
"ECK120000448"	"hlpA"	"+"	200482	200967	486	"LB 3.0"	310	74.8432504557167	1	100	0	1	-Inf	"SD"	75	416.666666666667
"ECK120000451"	"hsdM"	"-"	4579482	4581071	1590	"LB 3.0"	72	5.31327859595545	0	0	0	0.855974842767296	-Inf	"SD"	9	15.2542372881356
"ECK120000453"	"hsdS"	"-"	4578091	4579485	1395	"LB 3.0"	8	0.672888328758993	1	100	0	0.269534050179211	-Inf	"SD"	0	0
"ECK120000454"	"htpG"	"+"	494344	496218	1875	"LB 3.0"	2823	176.659428944057	1	48	0	1	-Inf	"SD"	68	95.7746478873239
"ECK120000456"	"degP"	"+"	180884	182308	1425	"LB 3.0"	545	44.8754538725652	1	52	0	1	-Inf	"SD"	43	87.7551020408163
"ECK120000459"	"hupA"	"+"	4198304	4198576	273	"LB 3.0"	1408	605.155833248747	0	0	0	1	-Inf	"SD"	101	1010
"ECK120000460"	"hupB"	"+"	460675	460947	273	"LB 3.0"	2772	1191.40054670847	0	0	0	1	-Inf	"SD"	101	1122.22222222222
"ECK120000462"	"hyaB"	"+"	1032477	1034270	1794	"LB 3.0"	13	0.850252915415576	0	0	0	0.506688963210702	-Inf	"SD"	NA	NA
"ECK120000463"	"hyaC"	"+"	1034289	1034996	708	"LB 3.0"	3	0.497181789522667	0	0	0	0.251412429378531	-Inf	"SD"	NA	NA
"ECK120000464"	"hyaD"	"+"	1034993	1035580	588	"LB 3.0"	10	1.99549153617941	0	0	0	0.678571428571429	-Inf	"SD"	NA	NA
"ECK120000465"	"hyaE"	"+"	1035577	1035975	399	"LB 3.0"	4	1.1762897476426	0	0	0	0.406015037593985	-Inf	"SD"	NA	NA
"ECK120000466"	"hyaF"	"+"	1035972	1036829	858	"LB 3.0"	5	0	0	0	0	0.210955710955711	NA	"NO"	NA	NA
"ECK120000468"	"hycB"	"-"	2847260	2847871	612	"LB 3.0"	1	0	0	0	0	0.0849673202614379	NA	"NO"	NA	NA
"ECK120000469"	"hycC"	"-"	2845437	2847263	1827	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120000470"	"hycD"	"-"	2844511	2845434	924	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120000471"	"hycE"	"-"	2842784	2844493	1710	"LB 3.0"	2	0	0	0	0	0.115789473684211	NA	"NO"	NA	NA
"ECK120000472"	"hycF"	"-"	2842232	2842774	543	"LB 3.0"	1	0	1	100	0	0.184162062615101	NA	"NO"	NA	NA
"ECK120000473"	"hycG"	"-"	2841465	2842232	768	"LB 3.0"	9	1.37501838664863	0	0	0	0.546875	-Inf	"SD"	NA	NA
"ECK120000474"	"hycH"	"-"	2841058	2841468	411	"LB 3.0"	40	11.4194552143406	1	100	0	0.880778588807786	-Inf	"SD"	NA	NA
"ECK120000477"	"hypB"	"+"	2849023	2849895	873	"LB 3.0"	53	7.12342476901434	0	0	0	0.90950744558992	-Inf	"SD"	2	6.25
"ECK120000478"	"hypC"	"+"	2849886	2850158	273	"LB 3.0"	19	8.1661653634419	0	0	0	0.871794871794872	-Inf	"SD"	0	0
"ECK120000479"	"hypD"	"+"	2850158	2851279	1122	"LB 3.0"	36	3.76475622440693	4	210	0	0.859180035650624	-Inf	"SD"	1	2.4390243902439
"ECK120000480"	"hypE"	"+"	2851318	2852286	969	"LB 3.0"	29	3.511570864286	0	0	0	0.777089783281734	-Inf	"SD"	0	0
"ECK120000485"	"ileS"	"+"	22391	25207	2817	"LB 3.0"	1478	61.5622952218042	0	0	0	1	-Inf	"SD"	69	66.3461538461538
"ECK120000487"	"ilvB"	"-"	3849119	3850807	1689	"LB 3.0"	1558	108.234326717591	5	188	0	1	-Inf	"SD"	23	38.3333333333333
"ECK120000489"	"ilvD"	"+"	3951501	3953351	1851	"LB 3.0"	470	29.7933031301211	0	0	0	1	-Inf	"SD"	9	13.6363636363636
"ECK120000490"	"ilvE"	"+"	3950507	3951436	930	"LB 3.0"	384	48.4479596706475	1	38	0	1	-Inf	"SD"	6	17.6470588235294
"ECK120000491"	"ilvG_2"	"+"	3949646	3950227	582	"LB 3.0"	540	108.867435149087	1	68	0	1	-Inf	"SD"	NA	NA
"ECK120000492"	"ilvH"	"+"	87357	87848	492	"LB 3.0"	62	14.7861055778367	0	0	0	1	-Inf	"SD"	4	22.2222222222222
"ECK120000493"	"ilvI"	"+"	85630	87354	1725	"LB 3.0"	213	14.4883096786814	2	166	0	0.990144927536232	-Inf	"SD"	2	3.17460317460317
"ECK120000494"	"ilvM"	"+"	3950224	3950487	264	"LB 3.0"	70	31.1115271322517	1	41	0	1	-Inf	"SD"	NA	NA
"ECK120000495"	"ilvN"	"-"	3848825	3849115	291	"LB 3.0"	383	154.430472822594	1	48	0	1	-Inf	"SD"	0	0
"ECK120000497"	"infA"	"-"	925448	925666	219	"LB 3.0"	206	110.369816801068	0	0	0	1	-Inf	"SD"	0	0
"ECK120000498"	"infB"	"-"	3311364	3314036	2673	"LB 3.0"	1002	43.9841272472892	0	0	0	1	-Inf	"SD"	89	91.7525773195876
"ECK120000499"	"infC"	"-"	1798120	1798662	543	"LB 3.0"	2480	535.894213207784	0	0	0	1	-Inf	"SD"	14	66.6666666666667
"ECK120000501"	"ispA"	"-"	439426	440325	900	"LB 3.0"	319	41.5887042693605	3	100	0	1	-Inf	"SD"	4	12.5
"ECK120000504"	"katG"	"+"	4131858	4134038	2181	"LB 3.0"	1262	67.8939233090853	0	0	0	1	-Inf	"SD"	203	253.75
"ECK120000505"	"kbl"	"-"	3789378	3790574	1197	"LB 3.0"	291	28.5250263803331	0	0	0	1	-Inf	"SD"	22	51.1627906976744
"ECK120000506"	"kdpA"	"-"	726282	727955	1674	"LB 3.0"	2	0	0	0	0	0.0866188769414576	NA	"NO"	NA	NA
"ECK120000507"	"kdpB"	"-"	724211	726259	2049	"LB 3.0"	5	0	1	37	0	0.187896534895071	NA	"NO"	NA	NA
"ECK120000508"	"kdpC"	"-"	723630	724202	573	"LB 3.0"	43	8.80523699838748	1	58	0	0.62303664921466	-Inf	"SD"	NA	NA
"ECK120000509"	"kdpD"	"-"	720953	723637	2685	"LB 3.0"	187	8.171928020564	1	37	0	0.959404096834264	-Inf	"SD"	0	0
"ECK120000512"	"kdsB"	"+"	970075	970821	747	"LB 3.0"	124	19.4772796366684	3	64	0	1	-Inf	"SD"	3	10.7142857142857
"ECK120000514"	"kefC"	"+"	47769	49631	1863	"LB 3.0"	82	5.16449918993164	1	36	0	0.859366612989801	-Inf	"SD"	NA	NA
"ECK120000516"	"rsmA"	"-"	51609	52430	822	"LB 3.0"	114	16.2727236804353	2	77	0	0.94647201946472	-Inf	"SD"	6	20
"ECK120000518"	"lacI"	"-"	365652	366734	1083	"LB 3.0"	369	39.9783739231689	1	100	0	0.954755309325946	-Inf	"SD"	NA	NA
"ECK120000519"	"lacY"	"-"	361150	362403	1254	"LB 3.0"	13	1.21639053449405	6	253	0	0.589314194577352	-Inf	"SD"	NA	NA
"ECK120000520"	"lacZ"	"-"	362455	365529	3075	"LB 3.0"	35	1.33551921348203	3	177	0	0.462113821138211	-Inf	"SD"	4	3.44827586206897
"ECK120000521"	"lamB"	"+"	4245994	4247334	1341	"LB 3.0"	266	23.2744847271252	1	48	0	1	-Inf	"SD"	9	18
"ECK120000522"	"lepA"	"-"	2703347	2705146	1800	"LB 3.0"	312	20.3380497367406	0	0	0	1	-Inf	"SD"	15	22.3880597014925
"ECK120000523"	"lepB"	"-"	2702357	2703331	975	"LB 3.0"	172	20.6990802054401	1	58	0	1	-Inf	"SD"	2	5.55555555555556
"ECK120000526"	"lexA"	"+"	4255138	4255746	609	"LB 3.0"	486	93.6367200838946	0	0	0	1	-Inf	"SD"	3	13.6363636363636
"ECK120000527"	"ligA"	"-"	2526183	2528198	2016	"LB 3.0"	124	7.21702772251554	1	63	0	0.881944444444444	-Inf	"SD"	9	12.1621621621622
"ECK120000529"	"livF"	"-"	3590747	3591460	714	"LB 3.0"	130	21.3634976226266	1	63	0	0.985994397759104	-Inf	"SD"	NA	NA
"ECK120000530"	"livG"	"-"	3591462	3592229	768	"LB 3.0"	331	50.5701206645217	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120000531"	"livH"	"-"	3593500	3594426	927	"LB 3.0"	302	38.2256100354472	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000534"	"livM"	"-"	3592226	3593503	1278	"LB 3.0"	372	34.1538213347214	0	0	0	1	-Inf	"SD"	0	0
"ECK120000535"	"lon"	"+"	458112	460466	2355	"LB 3.0"	2021	100.69377392933	2	100	0	1	-Inf	"SD"	48	55.1724137931034
"ECK120000538"	"lpxA"	"+"	202560	203348	789	"LB 3.0"	342	50.8599956856191	0	0	0	1	-Inf	"SD"	3	10.7142857142857
"ECK120000539"	"lpxB"	"+"	203348	204496	1149	"LB 3.0"	119	12.1521787440858	1	35	0	0.974760661444734	-Inf	"SD"	0	0
"ECK120000541"	"lspA"	"+"	25207	25701	495	"LB 3.0"	119	28.2077845999082	2	50	0	1	-Inf	"SD"	2	11.1111111111111
"ECK120000543"	"lysC"	"-"	4229907	4231256	1350	"LB 3.0"	1771	153.92600890499	0	0	0	1	-Inf	"SD"	0	0
"ECK120000548"	"malF"	"-"	4241554	4243098	1545	"LB 3.0"	91	6.91098777462058	2	42	0	0.970873786407767	-Inf	"SD"	0	0
"ECK120000549"	"malG"	"-"	4240649	4241539	891	"LB 3.0"	40	5.26756014937596	4	123	0	0.907968574635241	-Inf	"SD"	0	0
"ECK120000552"	"malM"	"+"	4247577	4248497	921	"LB 3.0"	83	10.5741551500217	6	196	0	0.86970684039088	-Inf	"SD"	14	43.75
"ECK120000557"	"malY"	"+"	1698981	1700153	1173	"LB 3.0"	57	5.7016960210221	0	0	0	0.860187553282182	-Inf	"SD"	2	4.54545454545455
"ECK120000561"	"manY"	"+"	1901106	1901906	801	"LB 3.0"	207	30.3225028486409	8	310	25.8064516129032	1	-4.24424502963917	"SD"	1	3.57142857142857
"ECK120000562"	"manZ"	"+"	1901919	1902770	852	"LB 3.0"	337	46.4106362491981	8	310	25.8064516129032	1	-4.85831166550457	"SD"	7	22.5806451612903
"ECK120000564"	"mazE"	"-"	2909113	2909361	249	"LB 3.0"	82	38.6404096017777	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000565"	"mazG"	"-"	2907916	2908707	792	"LB 3.0"	114	16.8891147289367	0	0	0	0.96969696969697	-Inf	"SD"	0	0
"ECK120000566"	"mcrA"	"+"	1209569	1210402	834	"LB 3.0"	9	1.26620398194981	0	0	0	0.398081534772182	-Inf	"SD"	NA	NA
"ECK120000567"	"mcrB"	"-"	4575981	4577360	1380	"LB 3.0"	16	1.36040466466492	7	186	0	0.513768115942029	-Inf	"SD"	0	0
"ECK120000572"	"menD"	"-"	2375611	2377281	1671	"LB 3.0"	35	2.45764307687446	1	40	0	0.73967684021544	-Inf	"SD"	1	1.63934426229508
"ECK120000573"	"mepA"	"-"	2443582	2444406	825	"LB 3.0"	52	7.39565444972384	0	0	0	0.95030303030303	-Inf	"SD"	NA	NA
"ECK120000578"	"metF"	"+"	4130639	4131529	891	"LB 3.0"	22	2.89715808215678	5	59	0	0.790123456790123	-Inf	"SD"	1	3.03030303030303
"ECK120000583"	"metL"	"+"	4127858	4130290	2433	"LB 3.0"	86	4.14747291416032	2	100	0	0.867653103164817	-Inf	"SD"	5	5.61797752808989
"ECK120000585"	"mglA"	"-"	2235791	2237311	1521	"LB 3.0"	681	52.5345617915352	2	42	0	1	-Inf	"SD"	19	33.9285714285714
"ECK120000586"	"mglB"	"-"	2237372	2238370	999	"LB 3.0"	4459	523.720049527178	0	0	0	1	-Inf	"SD"	169	469.444444444444
"ECK120000588"	"miaA"	"+"	4397275	4398225	951	"LB 3.0"	1322	163.109086095432	0	0	0	1	-Inf	"SD"	3	8.57142857142857
"ECK120000590"	"minD"	"-"	1223772	1224584	813	"LB 3.0"	985	142.158522499925	3	157	0	1	-Inf	"SD"	10	33.3333333333333
"ECK120000592"	"groL"	"+"	4369048	4370694	1647	"LB 3.0"	11848	844.0703841982	1	35	0	1	-Inf	"SD"	532	933.333333333333
"ECK120000594"	"motA"	"-"	1974276	1975163	888	"LB 3.0"	22	2.90694577838028	1	72	0	0.653153153153153	-Inf	"SD"	3	9.375
"ECK120000595"	"motB"	"-"	1973353	1974279	927	"LB 3.0"	13	1.64547327967157	0	0	0	0.559870550161812	-Inf	"SD"	0	0
"ECK120000596"	"mprA"	"+"	2808792	2809322	531	"LB 3.0"	65	14.3630294750993	4	70	0	1	-Inf	"SD"	7	33.3333333333333
"ECK120000597"	"mraY"	"+"	96002	97084	1083	"LB 3.0"	135	14.626234362135	1	60	0	0.959372114496768	-Inf	"SD"	1	2.5
"ECK120000598"	"mrcB"	"+"	164730	167264	2535	"LB 3.0"	253	11.7103472539722	5	128	0	0.975147928994083	-Inf	"SD"	6	6.38297872340426
"ECK120000599"	"mrdA"	"-"	665539	667440	1902	"LB 3.0"	29	1.78901796398167	1	73	0	0.57465825446898	-Inf	"SD"	1	1.40845070422535
"ECK120000600"	"mrdB"	"-"	664424	665536	1113	"LB 3.0"	35	3.68977680274684	0	0	0	0.482479784366577	-Inf	"SD"	NA	NA
"ECK120000601"	"mreB"	"-"	3398066	3399109	1044	"LB 3.0"	208	23.3770686629202	1	35	0	0.99904214559387	-Inf	"SD"	10	27.027027027027
"ECK120000602"	"mreC"	"-"	3396897	3398000	1104	"LB 3.0"	81	8.60881076858271	1	53	0	0.913949275362319	-Inf	"SD"	1	2.5
"ECK120000603"	"mreD"	"-"	3396409	3396897	489	"LB 3.0"	25	5.9987168879013	2	100	0	0.570552147239264	-Inf	"SD"	1	5.26315789473684
"ECK120000606"	"msbA"	"+"	965844	967592	1749	"LB 3.0"	251	16.8387995907174	2	202	0	0.992567181246427	-Inf	"SD"	11	17.1875
"ECK120000609"	"mtlD"	"+"	3772447	3773595	1149	"LB 3.0"	351	35.8438213375976	0	0	0	1	-Inf	"SD"	6	14.6341463414634
"ECK120000611"	"mukB"	"+"	975549	980009	4461	"LB 3.0"	684	17.9908256426602	10	101	0	0.997085855189419	-Inf	"SD"	51	30
"ECK120000612"	"murC"	"+"	100765	102240	1476	"LB 3.0"	149	11.8447835005251	3	186	0	0.94579945799458	-Inf	"SD"	6	11.1111111111111
"ECK120000613"	"murD"	"+"	97087	98403	1317	"LB 3.0"	192	17.1057716377001	0	0	0	1	-Inf	"SD"	3	6.38297872340426
"ECK120000614"	"murE"	"+"	93166	94653	1488	"LB 3.0"	203	16.0073825083682	1	96	0	0.99260752688172	-Inf	"SD"	7	13.2075471698113
"ECK120000615"	"murF"	"+"	94650	96008	1359	"LB 3.0"	165	14.2459594437179	0	0	0	0.977189109639441	-Inf	"SD"	2	4.25531914893617
"ECK120000616"	"murG"	"+"	99644	100711	1068	"LB 3.0"	48	5.27347875628537	0	0	0	0.807116104868914	-Inf	"SD"	5	13.1578947368421
"ECK120000622"	"emrE"	"+"	567538	567870	333	"LB 3.0"	8	2.81885651236876	1	100	0	0.66966966966967	-Inf	"SD"	NA	NA
"ECK120000623"	"nadA"	"+"	781308	782351	1044	"LB 3.0"	84	9.44073926771777	2	100	0	0.926245210727969	-Inf	"SD"	NA	NA
"ECK120000625"	"nagA"	"-"	700826	701974	1149	"LB 3.0"	151	15.4199915156047	4	100	0	0.928633594429939	-Inf	"SD"	2	4.8780487804878
"ECK120000627"	"umpH"	"-"	698797	699549	753	"LB 3.0"	143	22.282723815154	4	167	0	1	-Inf	"SD"	8	29.6296296296296
"ECK120000629"	"nagC"	"-"	699597	700817	1221	"LB 3.0"	160	15.3755809765568	2	48	0	0.892710892710893	-Inf	"SD"	8	17.7777777777778
"ECK120000630"	"nanA"	"-"	3370705	3371598	894	"LB 3.0"	18	2.3624476978661	1	41	0	0.529082774049217	-Inf	"SD"	16	48.4848484848485
